Timestamp,timeStamp,object[0].id,object[0].classification,object[0].position[0],object[0].position[1],object[0].position[2],object[0].velocity[0],object[0].velocity[1],object[0].velocity[2],object[0].size[0],object[0].size[1],object[0].size[2],object[1].id,object[1].classification,object[1].position[0],object[1].position[1],object[1].position[2],object[1].velocity[0],object[1].velocity[1],object[1].velocity[2],object[1].size[0],object[1].size[1],object[1].size[2],object[2].id,object[2].classification,object[2].position[0],object[2].position[1],object[2].position[2],object[2].velocity[0],object[2].velocity[1],object[2].velocity[2],object[2].size[0],object[2].size[1],object[2].size[2],object[3].id,object[3].classification,object[3].position[0],object[3].position[1],object[3].position[2],object[3].velocity[0],object[3].velocity[1],object[3].velocity[2],object[3].size[0],object[3].size[1],object[3].size[2],object[4].id,object[4].classification,object[4].position[0],object[4].position[1],object[4].position[2],object[4].velocity[0],object[4].velocity[1],object[4].velocity[2],object[4].size[0],object[4].size[1],object[4].size[2],object[5].id,object[5].classification,object[5].position[0],object[5].position[1],object[5].position[2],object[5].velocity[0],object[5].velocity[1],object[5].velocity[2],object[5].size[0],object[5].size[1],object[5].size[2],object[6].id,object[6].classification,object[6].position[0],object[6].position[1],object[6].position[2],object[6].velocity[0],object[6].velocity[1],object[6].velocity[2],object[6].size[0],object[6].size[1],object[6].size[2],object[7].id,object[7].classification,object[7].position[0],object[7].position[1],object[7].position[2],object[7].velocity[0],object[7].velocity[1],object[7].velocity[2],object[7].size[0],object[7].size[1],object[7].size[2],object[8].id,object[8].classification,object[8].position[0],object[8].position[1],object[8].position[2],object[8].velocity[0],object[8].velocity[1],object[8].velocity[2],object[8].size[0],object[8].size[1],object[8].size[2],object[9].id,object[9].classification,object[9].position[0],object[9].position[1],object[9].position[2],object[9].velocity[0],object[9].velocity[1],object[9].velocity[2],object[9].size[0],object[9].size[1],object[9].size[2],numObjects
Fri Apr 21 17:03:29 2017,1.46163E+15,0,5,27.18000031,-0.375,2.24000001,-11,0,0,0,1.75,0,1,5,26.99250031,3.0625,2.24000001,-10.8125,0,0,0,1.799999952,0,2,5,28.18000031,6.5625,2.24000001,-9.5,0,0,0,1.450000048,0,3,3,38.99250031,-2.5,2.24000001,-9.8125,0,0,0,0.550000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Fri Apr 21 17:03:29 2017,1.46163E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fri Apr 21 17:03:29 2017,1.46163E+15,0,5,26.36750031,-0.375,2.24000001,-10.6875,0,0,0,1.75,0,1,5,26.30500031,3.125,2.24000001,-10.5,0,0,0,1.799999952,0,2,5,27.49250031,6.5625,2.24000001,-9.1875,0,0,0,1.450000048,0,3,3,38.93000031,-2.4375,2.24000001,-9.9375,0,0,0,0.600000024,0,4,5,53.68000031,8.875,2.24000001,-7.125,0,0,0,1.600000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Fri Apr 21 17:03:29 2017,1.46163E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fri Apr 21 17:03:29 2017,1.46163E+15,0,5,24.80500031,-0.4375,2.24000001,-10.5,0,0,0,1.75,0,1,5,24.86750031,3.125,2.24000001,-10.1875,0,0,0,1.799999952,0,2,5,26.18000031,6.5625,2.24000001,-8.75,0,0,0,1.450000048,0,3,3,37.43000031,-2.25,2.24000001,-8.9375,0,0,0,0.600000024,0,4,5,51.80500031,8.9375,2.24000001,-7.0625,0,0,0,1.600000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Fri Apr 21 17:03:29 2017,1.46163E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fri Apr 21 17:03:29 2017,1.46163E+15,0,5,24.11750031,-0.4375,2.24000001,-10,0,0,0,1.75,0,1,5,24.24250031,3.125,2.24000001,-9.625,0,0,0,1.799999952,0,2,5,25.49250031,6.5625,2.24000001,-8.3125,0,0,0,1.450000048,0,3,3,39.24250031,-2.3125,2.24000001,-7.25,0,0,0,0.600000024,0,4,5,51.43000031,9.0625,2.24000001,-6.25,0,0,0,1.549999952,0,5,5,58.61750031,2.6875,2.24000001,-2.0625,0,0,0,1.649999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Fri Apr 21 17:03:30 2017,1.46163E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fri Apr 21 17:03:30 2017,1.46163E+15,0,5,22.61750031,-0.4375,2.24000001,-9.6875,0,0,0,1.75,0,1,5,22.80500031,3.125,2.24000001,-9.375,0,0,0,1.799999952,0,2,5,24.24250031,6.625,2.24000001,-8.25,0,0,0,1.450000048,0,3,3,39.11750031,-2.1875,2.24000001,-9.875,0,0,0,0.649999976,0,4,6,50.55500031,9.1875,2.24000001,-5.8125,0,0,0,1.549999952,0,5,5,57.61750031,2.625,2.24000001,-1.875,0,0,0,1.649999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Fri Apr 21 17:03:30 2017,1.46163E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fri Apr 21 17:03:30 2017,1.46163E+15,0,5,21.93000031,-0.4375,2.24000001,-9.375,0,0,0,1.75,0,1,5,22.11750031,3.125,2.24000001,-9.0625,0,0,0,1.799999952,0,2,5,23.68000031,6.625,2.24000001,-8,0,0,0,1.450000048,0,3,3,38.49250031,-2.125,2.24000001,-11.625,0,0,0,0.649999976,0,4,6,50.11750031,9.25,2.24000001,-5.4375,0,0,0,1.549999952,0,5,5,56.11750031,2.5625,2.24000001,-2,0,0,0,1.649999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Fri Apr 21 17:03:30 2017,1.46163E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fri Apr 21 17:03:30 2017,1.46163E+15,0,5,21.93000031,-0.4375,2.24000001,-9.375,0,0,0,1.75,0,1,5,22.11750031,3.125,2.24000001,-9.0625,0,0,0,1.799999952,0,2,5,23.68000031,6.625,2.24000001,-8,0,0,0,1.450000048,0,3,3,38.49250031,-2.125,2.24000001,-11.625,0,0,0,0.649999976,0,4,6,50.11750031,9.25,2.24000001,-5.4375,0,0,0,1.549999952,0,5,5,56.11750031,2.5625,2.24000001,-2,0,0,0,1.649999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Fri Apr 21 17:03:30 2017,1.46163E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fri Apr 21 17:03:30 2017,1.46163E+15,0,5,20.55500031,-0.375,2.24000001,-8.9375,0,0,0,1.75,0,1,5,20.80500031,3.125,2.24000001,-8.5625,0,0,0,1.799999952,0,2,5,22.55500031,6.625,2.24000001,-7.5625,0,0,0,1.450000048,0,3,3,37.49250031,-2.125,2.24000001,-14.1875,0,0,0,0.649999976,0,4,6,49.43000031,9.4375,2.24000001,-4.9375,0,0,0,1.549999952,0,5,5,55.49250031,2.25,2.24000001,-1.6875,0,0,0,1.649999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Fri Apr 21 17:03:30 2017,1.46163E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fri Apr 21 17:03:30 2017,1.46163E+15,0,5,19.93000031,-0.4375,2.24000001,-8.5625,0,0,0,1.75,0,1,5,20.24250031,3.125,2.24000001,-8.0625,0,0,0,1.799999952,0,2,5,22.05500031,6.6875,2.24000001,-7.25,0,0,0,1.450000048,0,3,3,36.86750031,-2.125,2.24000001,-7.6875,0,0,0,0.649999976,0,4,5,56.43000031,2.25,2.24000001,-1.125,0,0,0,1.649999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Fri Apr 21 17:03:31 2017,1.46163E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fri Apr 21 17:03:31 2017,1.46163E+15,0,5,18.61750031,-0.375,2.24000001,-8.1875,0,0,0,1.75,0,1,5,18.99250031,3.125,2.24000001,-7.8125,0,0,0,1.799999952,0,2,5,20.80500031,6.5,2.24000001,-7.125,0,0,0,1.450000048,0,3,5,56.18000031,2.125,2.24000001,-0.8125,0,0,0,1.649999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Fri Apr 21 17:03:31 2017,1.46163E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fri Apr 21 17:03:31 2017,1.46163E+15,0,5,17.49250031,-0.375,2.24000001,-7.75,0,0,0,1.75,0,1,5,17.80500031,3.125,2.24000001,-7.3125,0,0,0,1.799999952,0,2,5,20.11750031,6.75,2.24000001,-6.5625,0,0,0,1.450000048,0,3,5,55.99250031,2,2.24000001,-0.5,0,0,0,1.649999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Fri Apr 21 17:03:31 2017,1.46163E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fri Apr 21 17:03:31 2017,1.46163E+15,0,5,16.93000031,-0.4375,2.24000001,-7.5,0,0,0,1.75,0,1,5,17.30500031,3.125,2.24000001,-7.0625,0,0,0,1.799999952,0,2,5,19.30500031,6.625,2.24000001,-6.375,0,0,0,1.450000048,0,3,5,55.99250031,1.9375,2.24000001,-0.25,0,0,0,1.649999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Fri Apr 21 17:03:31 2017,1.46163E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fri Apr 21 17:03:31 2017,1.46163E+15,0,5,15.99250031,-0.4375,2.24000001,-7,0,0,0,1.75,0,1,5,16.30500031,3.1875,2.24000001,-6.625,0,0,0,1.799999952,0,2,5,55.99250031,1.8125,2.24000001,0.0625,0,0,0,1.649999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Fri Apr 21 17:03:31 2017,1.46163E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fri Apr 21 17:03:32 2017,1.46163E+15,0,5,15.99250031,-0.4375,2.24000001,-7,0,0,0,1.75,0,1,5,16.30500031,3.1875,2.24000001,-6.625,0,0,0,1.799999952,0,2,5,55.99250031,1.8125,2.24000001,0.0625,0,0,0,1.649999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Fri Apr 21 17:03:32 2017,1.46163E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fri Apr 21 17:03:32 2017,1.46163E+15,0,5,15.49250031,-0.4375,2.24000001,-6.6875,0,0,0,1.75,0,1,5,15.86750031,3.1875,2.24000001,-6.3125,0,0,0,1.799999952,0,2,5,56.11750031,1.8125,2.24000001,0.4375,0,0,0,1.600000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Fri Apr 21 17:03:32 2017,1.46163E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fri Apr 21 17:03:32 2017,1.46163E+15,0,5,14.55500031,-0.4375,2.24000001,-6.3125,0,0,0,1.75,0,1,5,56.43000031,1.6875,2.24000001,1.0625,0,0,0,1.600000024,0,2,5,14.99250031,3.1875,2.24000001,-5.8125,0,0,0,1.799999952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Fri Apr 21 17:03:32 2017,1.46163E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fri Apr 21 17:03:32 2017,1.46163E+15,0,5,14.11750031,-0.4375,2.24000001,-5.9375,0,0,0,1.75,0,1,5,14.49250031,3.1875,2.24000001,-5.5625,0,0,0,1.799999952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Fri Apr 21 17:03:32 2017,1.46163E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fri Apr 21 17:03:32 2017,1.46163E+15,0,5,13.30500031,-0.4375,2.24000001,-5.5,0,0,0,1.75,0,1,5,13.74250031,3.1875,2.24000001,-5.125,0,0,0,1.799999952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Fri Apr 21 17:03:32 2017,1.46163E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fri Apr 21 17:03:33 2017,1.46163E+15,0,5,12.93000031,-0.4375,2.24000001,-5.125,0,0,0,1.75,0,1,5,13.36750031,3.1875,2.24000001,-4.6875,0,0,0,1.799999952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Fri Apr 21 17:03:33 2017,1.46163E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fri Apr 21 17:03:33 2017,1.46163E+15,0,5,12.24250031,-0.4375,2.24000001,-4.6875,0,0,0,1.75,0,1,5,12.68000031,3.1875,2.24000001,-4.25,0,0,0,1.799999952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
